Date,Open,High,Low,Close,Volume
2018-08-08,524.5252096295219,541.1241082944092,524.5252096295219,538.9994506835938,17307566
2018-08-09,540.6815769632336,545.1964677788757,536.4765234845864,539.1102294921875,14976885
2018-08-10,536.0337695932534,537.8043273307189,532.1828168559637,533.0238037109375,7833494
2018-08-13,530.0802170660986,531.1425752585429,523.5070936646752,525.7202758789062,10211072
2018-08-14,526.7383864812343,538.7781325107724,524.2153666760712,535.8567504882812,11592139
2018-08-16,532.6033178447335,538.2469297718325,529.1728291288373,531.518798828125,13086024
2018-08-17,535.1484549846034,537.9813709699346,531.1868756757327,532.8246459960938,8379864
2018-08-20,534.6615128942748,547.4537186923733,534.5508271940995,546.6127319335938,16639535
2018-08-21,547.6529859742922,553.9605350562346,543.1159355150601,552.0571899414062,15923396
2018-08-23,551.6587985281662,563.9198554134165,548.1620048381349,561.9058837890625,17429373
2018-08-24,560.0468165790594,566.5535761373131,557.7451093330017,565.4691162109375,14550512
2018-08-27,566.3101408198725,573.5915235392732,566.0224643295545,571.6660766601562,12188510
2018-08-28,573.6579598387789,585.6091808781202,573.2153351548222,583.838623046875,19018790
2018-08-29,582.6435075551111,588.2650186194802,571.090707226938,572.8612060546875,24230135
2018-08-30,572.5955483345114,574.1669544597751,562.3485219230006,564.1190795898438,21545859
2018-08-31,562.1493822055606,562.1493822055606,547.3653036011001,549.6006469726562,33479841
2018-09-03,551.0834966452451,556.7935328284533,542.69549225871,544.0676879882812,26686176
2018-09-04,546.7234931932902,555.4213348490787,544.0013216243439,549.7334594726562,19333815
2018-09-05,549.9768266412864,554.4696148937215,534.9271738135313,543.115966796875,22584608
2018-09-06,544.5102464095141,560.2459965298393,542.3855889134629,558.3426513671875,24487897
2018-09-07,559.8919796043765,567.1733632840924,555.2885641979899,565.9561157226562,23389269
2018-09-10,564.3625164512283,565.2478248682096,553.3408669206563,555.8860473632812,15440786
2018-09-11,557.2803741025751,561.4411643250952,546.3250881432887,547.8521728515625,23787332
2018-09-12,554.0933629003331,557.1475914382887,543.9348603816215,554.4032592773438,17642490
2018-09-14,557.457349483421,564.6280456958488,552.2563624002771,554.6908569335938,17233514
2018-09-17,553.6285756317748,553.6285756317748,540.7256832758947,542.6290283203125,14773803
2018-09-18,542.6733577249023,548.6047059094601,537.5166323023844,538.7559814453125,16660044
2018-09-19,541.7879586197372,541.7879586197372,531.6073559811463,535.9230346679688,24642640
2018-09-21,539.5748256622617,547.7193557926669,523.8612365552019,538.910888671875,41713856
2018-09-24,537.5608273075529,548.82594937841,533.1565644174077,545.3512573242188,22098277
2018-09-25,546.8784539592787,551.083507076302,528.951620573083,544.7095336914062,21250513
2018-09-26,548.4276564018437,555.0450433187049,543.182406037007,553.9163208007812,13992341
2018-09-27,555.5098534087277,559.0509693100778,547.7636845353077,554.95654296875,23642923
2018-09-28,557.6787605123563,562.9019092990245,552.1015119629488,556.8156127929688,24220992
2018-10-01,556.704946131616,556.704946131616,532.9352921219858,545.1963500976562,16039441
2018-10-03,544.2226390246745,548.6932669178199,531.1869568120767,533.4222412109375,16135428
2018-10-04,526.5170610987046,526.915423306167,489.55683702218835,496.74969482421875,50774608
2018-10-05,486.6796898804231,493.67333663354873,459.5238698269349,464.2601013183594,47998260
2018-10-08,464.76915488394985,494.42583411836944,453.946657039451,491.0617980957031,53983473
2018-10-09,496.4840880859601,497.2144483003737,478.5794188244638,482.49676513671875,24042005
2018-10-10,484.2009259167395,493.91683291284284,479.9516108884304,487.83056640625,20784941
2018-10-11,470.9660918957569,493.42991434329895,461.67070791989903,481.5008544921875,28926389
2018-10-12,489.092086637831,499.73750566790204,487.74205181625126,498.6530456542969,19814528
2018-10-15,500.1358791922086,507.66073530336155,494.93492089423233,504.4958801269531,19406012
2018-10-16,507.262341021569,516.7347451698961,504.60647485877587,515.1412963867188,16358598
2018-10-17,521.8694270033175,522.0243161046607,504.606531392762,509.6083679199219,27967162
2018-10-19,486.9010588355972,491.7700782882663,473.7325898521817,487.4764709472656,55606079
2018-10-22,491.32736792200456,493.45202534091646,468.0225300115831,470.3684997558594,28798142
2018-10-23,465.9864311784535,471.27594387522913,461.95842837507354,466.8495788574219,23128845
2018-10-24,475.79080268155826,476.25558811567174,456.5360983859955,462.887939453125,29869514
2018-10-25,458.5722447244144,460.63050852172944,449.896535320371,456.2705078125,30833933
2018-10-26,457.20007470974065,467.86765480715,452.3753473781812,462.51171875,20085933
2018-10-29,462.9986114742478,484.1787928343291,462.9986114742478,481.5008544921875,16781215
2018-10-30,480.4828032954299,480.4828032954299,465.6986956749193,467.8676452636719,19263668
2018-10-31,468.75290522555224,471.78497301426796,463.4412611735673,469.74884033203125,35999348
2018-11-01,472.6923697947122,472.6923697947122,464.7691811842669,467.53564453125,20552752
2018-11-02,472.2939785994359,478.4909010289118,470.5898145896325,475.7908020019531,36739798
2018-11-05,475.1490197847463,483.66978116030407,471.4087230901009,482.6074523925781,16585905
2018-11-06,484.2452241065534,492.2127051462479,483.1828952711081,488.71588134765625,18886485
2018-11-07,493.54055213197415,493.54055213197415,489.8666788739522,491.63720703125,2808599
2018-11-09,489.66748163448926,493.00938629301976,480.2614421518218,484.001708984375,23712291
2018-11-12,485.8829100385789,486.3697971273839,475.6358544653111,478.0482177734375,12690610
2018-11-13,475.39246962124497,488.2289399381306,473.64404303650656,486.6575927734375,14899604
2018-11-14,489.13634567495455,492.50038186216375,480.4827968608081,485.9936218261719,17034346
2018-11-15,485.55100685333554,488.2289452972339,480.92543114923296,485.5067443847656,14943663
2018-11-16,485.993616173096,500.1580193355547,485.6173852021472,499.029296875,24131016
2018-11-19,501.4638099233881,509.785390436092,500.6228230165289,509.0329284667969,15987574
2018-11-20,506.8196621862303,511.6443886770833,500.1800565843624,503.4555969238281,12511640
2018-11-21,503.4999146912165,507.0410301884581,490.0216095734906,492.61102294921875,16422494
2018-11-22,493.31926178986436,498.12188722093686,486.94528922504816,488.16253662109375,12670591
2018-11-26,490.88473683856927,494.6471349635808,485.75014321886636,491.2167053222656,13969873
2018-11-27,490.39787561445803,500.18014730249286,489.31341556409285,499.3834228515625,14896607
2018-11-28,501.26458812722854,512.4633470527494,498.5424168099133,510.2059020996094,17507771
2018-11-29,513.9018766068516,522.2677189108547,513.4592519548756,517.2216796875,27640198
2018-11-30,518.9036440678603,524.9677789775235,514.4772794365788,516.8011474609375,23443212
2018-12-03,520.0546336763155,520.0546336763155,508.36898610935697,511.88800048828125,12182825
2018-12-04,512.5739228299735,512.5739228299735,505.58027632529297,510.0509033203125,11358720
2018-12-05,506.2664299064278,512.9281382181655,504.2966614243573,511.3124694824219,12729759
2018-12-06,508.5901852193306,508.5901852193306,494.9791230877339,497.369384765625,12831451
2018-12-07,499.9367052367765,503.25644935826995,490.5970292196639,501.8621520996094,15779984
2018-12-10,491.32736989959454,493.230715000803,479.42044172228947,482.5852966308594,20521072
2018-12-11,471.8513369923307,487.8305601586093,466.98234748758017,485.8165588378906,29518062
2018-12-12,486.45837456551925,492.8766391720069,481.4787287925514,491.5487060546875,27572962
2018-12-13,499.29485901164674,499.29485901164674,484.7099627810662,490.0216064453125,20337275
2018-12-14,488.2732056825799,493.4963246900918,483.27139901697336,492.30120849609375,15795834
2018-12-17,493.961072137774,501.5080292498539,491.9913333510003,500.1358337402344,11077711
2018-12-18,497.2145007564432,504.1638857257209,495.97509252010303,503.0130615234375,12841994
2018-12-19,505.2704890755681,507.8377713026574,501.596586058375,503.1900939941406,16118419
2018-12-20,496.19640838128,501.2867696752321,494.0496490564129,499.4941101074219,12609700
2018-12-21,497.96691938314893,500.7334121178466,485.1304498257496,486.9895324707031,18115814
2018-12-24,487.29940701814274,488.31747334945453,480.9475654515845,482.0984191894531,9065704
2018-12-26,480.61559723152027,486.90104509867547,471.6964438229025,486.1706848144531,15771193
2018-12-27,490.0880468012935,498.8522818424453,488.6716182052182,495.8423156738281,27294221
2018-12-28,498.18828843578683,502.50402704858533,496.2849431086471,498.21044921875,16768547
2018-12-31,500.600676170901,501.8843468967366,494.07178455752864,496.3070983886719,15799099
2019-01-01,498.077654745739,498.98506492593896,491.37168372531875,496.1964111328125,9746670
2019-01-02,493.31926575244586,498.8522514846727,487.343655344541,489.7339172363281,15628818
2019-01-03,490.22075460323975,493.3634781245717,482.5188791945198,483.6918640136719,16288287
2019-01-04,485.7501554591943,488.8707479276948,478.53516673110533,486.3034362792969,18516544
2019-01-07,489.9994444928243,495.0676442760691,487.34360805334927,489.0035095214844,12060290
2019-01-08,489.15844012280803,491.30522873951855,485.1304376755269,488.9592590332031,12304389
2019-01-09,492.21270373570025,494.42588634089293,486.3256179134447,491.6593933105469,12614237
2019-01-10,490.33142031999716,491.7700094933411,488.2288941876079,490.22076416015625,8925160
2019-01-11,490.26505606504674,493.0094176370213,481.85495103045383,486.0378723144531,14139060
2019-01-14,484.6878651488265,487.12236004562834,480.8811746140079,485.484619140625,8994060
2019-01-15,489.1142147216286,501.0654355760193,489.1142147216286,500.0252380371094,22011407
2019-01-16,502.39332672848343,506.8197509366535,500.3350923620848,502.791748046875,13961606
2019-01-17,506.57629815183714,508.10338294893256,500.1801642588443,502.1499328613281,16379077
2019-01-18,508.5016772065438,526.6940822128304,502.50396544977406,524.2374267578125,56181172
2019-01-21,528.5089422923119,548.8481079387703,526.1408115885986,547.8521728515625,48206814
2019-01-22,545.7054129345357,551.9465982608722,539.8404290416297,546.7234497070312,36207430
2019-01-23,545.9045843376497,550.7293708515431,540.9028070392636,542.80615234375,19313542
2019-01-24,542.2307776252353,554.7131495923924,540.0618573513148,552.16796875,28775487
2019-01-25,553.4958304499542,559.8033797795792,546.8341222864655,551.5260620117188,18703992
2019-01-28,553.5179429525717,555.9303361110078,541.0798348240664,544.2446899414062,18744303
2019-01-29,544.8864613246026,545.1741968816506,531.7622569321205,535.8787841796875,20405845
2019-01-30,537.804303586863,542.2306681873968,527.225220095184,529.2613525390625,17164298
2019-01-31,532.0499778547592,544.3110343342596,531.6073532371764,543.1823120117188,22279301
2019-02-01,546.2144636186489,555.5098184046919,543.1381334083609,553.2744750976562,20187323
2019-02-04,551.9686981888808,574.0784806662556,549.7776764638679,571.4005126953125,25528059
2019-02-05,571.8873820352513,577.3761052108845,565.9560341911196,571.6881713867188,20479210
2019-02-06,573.7685318299614,583.2409946417941,572.883282546338,579.9654541015625,20586783
2019-02-07,579.9655679526219,584.8124564704674,569.2759148250642,571.1792602539062,20150710
2019-02-08,568.7003111247333,575.6497541284344,563.145224334816,565.5576171875,14230054
2019-02-11,564.7610042646434,564.8052667359353,553.7392943404069,554.7352294921875,16457901
2019-02-12,553.9605356558238,563.189525666057,553.9605356558238,556.1294555664062,13998153
2019-02-14,549.3129802008165,549.3129802008165,539.1323153779995,541.8766479492188,14496604
2019-02-15,544.3331455070256,553.252297636153,537.3616008246254,550.8399047851562,20994460
2019-02-18,553.2965993868063,554.4032201240432,537.8043227333932,540.061767578125,21106139
2019-02-19,539.1322466913853,548.7374981100645,536.1223396511388,538.291259765625,13658461
2019-02-20,541.7217676158939,548.8703643454737,539.5749488802703,546.3694458007812,13776558
2019-02-21,547.0996507231351,556.7491632550892,544.1561082536389,551.9243774414062,23142949
2019-02-22,550.9063696321634,551.2162068932724,542.673314598179,545.4840698242188,19152470
2019-02-25,547.0996844102749,550.1981752407047,540.3051890023434,545.4619140625,17176522
2019-02-26,535.369810658872,546.5685699194651,533.8206242395728,540.128173828125,22160532
2019-02-27,543.5808035935923,551.0392370096412,535.148536691583,541.5667724609375,24308835
2019-02-28,546.1037761145965,548.8038457853164,542.916760195535,544.9086303710938,24688859
2019-03-01,547.5422609049652,549.9103912857396,541.0133999644827,542.6953735351562,17329606
2019-03-05,541.5225297931514,548.7818118970608,539.3978719497628,547.8301391601562,15577500
2019-03-06,548.7816838409304,563.5214978834231,546.70128895691,559.8475952148438,26332276
2019-03-07,559.493577776652,566.4872253380775,556.9041346329068,562.2600708007812,17738092
2019-03-08,560.4009981991971,564.1191639460266,558.6083385798502,560.8657836914062,13211934
2019-03-11,562.171592664967,580.7402027272578,561.2641824047415,577.243408203125,21258869
2019-03-12,582.9090423710314,590.4781607218365,581.7360574304449,589.30517578125,24561597
2019-03-13,591.8061426746194,601.9867474570777,587.8666645373902,596.3652954101562,24577591
2019-03-14,597.4497089144025,602.8720089653071,591.4076752180963,593.820068359375,22753310
2019-03-15,595.3470866658552,601.4554838351395,580.3859605307946,585.0115356445312,34764353
2019-03-18,589.1503133216595,601.0794342108596,588.2650638397351,597.5825805664062,22104063
2019-03-19,601.9866738940681,610.8394625509037,594.5061398709255,609.3123779296875,21448030
2019-03-20,609.8656369626848,614.3805267326183,603.7572393047114,608.825439453125,21639437
2019-03-22,607.5197242067311,611.2378899295851,591.6733460571144,593.9086303710938,25078643
2019-03-25,588.9730844650911,591.7395768986418,582.8204251489317,586.2508544921875,17394088
2019-03-26,588.8404374331935,607.1213698963418,588.7076500196026,605.1959228515625,20734876
2019-03-27,609.9320140041797,609.9320140041797,595.0151502686878,597.2283325195312,22079870
2019-03-28,597.6710151211328,606.3245934275687,594.3733726565703,601.9866943359375,22930248
2019-04-01,606.4131020011401,622.7021032334529,603.1154596255492,616.084716796875,22088854
2019-04-02,618.8070210005278,621.0644661420826,610.8838022216285,615.1331176757812,17526740
2019-04-03,616.4831138425319,621.0201646238312,607.2983856558683,608.71484375,17169813
2019-04-04,610.3968352667464,612.4772302504579,596.3430591887059,598.910400390625,18320845
2019-04-05,602.4072136697757,603.7129859979176,594.4618939853823,599.28662109375,14717266
2019-04-08,600.2161424166632,600.8800793688172,585.9189530457305,588.3755493164062,19081843
2019-04-09,588.2206517980837,593.4437406042086,584.7237990427792,590.6773071289062,20774977
2019-04-10,592.2264894127251,596.675014637416,587.1582897123496,589.3272094726562,16651949
2019-04-11,590.0133624275286,598.888252928807,588.264965445455,596.1439208984375,12558520
2019-04-12,597.560333920002,600.6145623846402,591.651146738665,594.5061645507812,12948769
2019-04-15,595.3471988570321,597.0956551150056,590.9208335400103,593.200439453125,9285737
2019-04-16,595.3470744696564,601.9866210579718,593.1338922735513,594.7938232421875,17360317
2019-04-18,608.6262569615424,615.1551181712927,604.1998923495519,613.47314453125,39286534
2019-04-22,601.9867358910117,605.085227013863,593.7094175338176,595.5021362304688,23607922
2019-04-23,596.6749890513453,607.7408996911048,595.7897398383277,603.6907958984375,19807450
2019-04-24,606.5458650761914,617.3904643392481,604.7531466235507,615.0444946289062,16101112
2019-04-25,614.8675328682084,625.180984035765,603.1376235404474,607.4754638671875,30469914
2019-04-26,608.6262916236552,617.8995443334779,606.7229464587433,616.5051879882812,15069884
2019-04-30,618.0986958860659,618.0986958860659,604.9966511607613,616.5051879882812,22348580
2019-05-02,616.1511529555673,625.8449296649861,611.7690500980633,621.9276123046875,18992003
2019-05-03,623.2111958810029,627.4384094458284,620.8652259081734,623.6095581054688,14240262
2019-05-06,618.8069219399775,620.9315793269321,609.9983960458962,613.0083618164062,15832114
2019-05-07,617.3903973068092,617.4789222260629,593.2223852056566,594.68310546875,19417647
2019-05-08,593.1339293378248,593.1339293378248,571.9758802189367,575.1849975585938,31958919
2019-05-09,570.47090294577,570.47090294577,554.0712163675477,556.151611328125,42670173
2019-05-10,559.9361634824019,565.5576740793575,551.083433698049,553.8056640625,24557430
2019-05-13,552.3670646760603,558.0770407016413,543.3372265765931,545.3512573242188,17603659
2019-05-14,547.3209346445572,561.8615963834152,545.1077524862425,557.922119140625,28438234
2019-05-15,563.4772624034616,565.6904447842285,553.5621746080103,556.3507690429688,24419559
2019-05-16,557.700832340462,562.9903444412419,556.881947222031,560.091064453125,14451308
2019-05-17,560.8215462998704,565.2257509949617,554.1819389855777,560.9985961914062,17276949
2019-05-20,581.4484201856392,592.1159710878152,576.9777333643875,586.892822265625,26979100
2019-05-21,589.6814037049653,605.0851552655346,588.7297311552686,593.04541015625,30343560
2019-05-22,595.6348421452735,601.8538661321671,590.96500441242,593.3109741210938,24689918
2019-05-23,607.2983091066549,616.15103811441,586.4943604811834,590.433837890625,38766006
2019-05-24,596.6751596055866,599.2424421525802,582.7320668471959,591.73974609375,22269265
2019-05-27,591.8503232509513,592.0273731116835,578.5269075629556,580.1425170898438,16076686
2019-05-28,584.1925823748207,590.8321283245147,581.3375652064176,585.9409790039062,42594251
2019-05-29,584.7237883590988,590.168248475365,577.2653566726345,581.204833984375,15558515
2019-05-30,582.6214347720608,594.0193465659813,582.6214347720608,588.5970458984375,23494381
2019-05-31,592.2043550827968,593.9749125825582,584.3696632619011,588.77392578125,25724066
2019-06-03,590.9208203021954,605.1959101799933,584.8124221186443,602.0753173828125,18556942
2019-06-04,600.8579314460692,608.2942618509585,596.7193023793029,598.2906494140625,15442761
2019-06-06,602.8277324367702,602.8277324367702,584.7681141139942,587.5346069335938,16764835
2019-06-07,586.9148926672266,587.4903046969813,577.9072153490195,582.0237426757812,14722419
2019-06-10,584.6795298650989,587.3795991628351,579.8990657422914,583.9049072265625,11768468
2019-06-11,585.1000798331271,590.6994293154609,583.3959454068723,588.331298828125,11492074
2019-06-12,590.7879631289733,592.4257334309978,586.4943858289229,589.6592407226562,10297599
2019-06-13,588.7075426938709,590.7879375562793,579.2572408867777,587.4902954101562,15686169
2019-06-14,585.1222242324548,586.4944198237544,579.5892975904819,583.19677734375,14942768
2019-06-17,584.2811083320454,584.2811083320454,565.911656471692,567.5936889648438,14908257
2019-06-18,566.0887397819506,570.0946401914822,561.7509004667241,567.018310546875,16797371
2019-06-19,569.6300461630824,576.3138572230068,558.8739691826669,565.40283203125,14492763
2019-06-20,566.575698269597,575.428486953255,565.6904489489388,573.9898681640625,10748848
2019-06-21,573.6356905902745,573.6578513679913,564.6059123632908,566.3543090820312,23236832
2019-06-24,563.1010185325224,565.0043637095691,556.4393695082755,558.7853393554688,11267228
2019-06-25,557.2361269861518,574.5432253793795,555.1778335046871,573.591552734375,14966899
2019-06-26,571.4447530500222,577.4646257823792,569.3864597139271,572.8390502929688,11593027
2019-06-27,572.3963713113941,574.0562431959233,562.591910883796,563.9862670898438,24905533
2019-06-28,565.2919866149682,567.8371666041128,552.6989331392258,554.668701171875,18942165
2019-07-01,556.8598569334886,563.3223546770223,551.7252923519377,561.640380859375,13478857
2019-07-02,563.8978322942693,567.0184250293855,559.1837315656976,565.9118041992188,10146746
2019-07-03,567.8594159651082,569.4529239698368,564.3847234502912,567.7044677734375,8806492
2019-07-04,567.1954892433374,571.4448046030109,566.5757555607951,568.3463134765625,9351405
2019-07-05,568.8331631776572,571.2234546184956,557.7229883348122,559.205810546875,10926753
2019-07-08,556.8377460255429,561.3083734997786,552.4999059557646,554.2040405273438,14009219
2019-07-09,552.8317924411703,568.1249169517715,551.3047078871608,566.6199340820312,17535754
2019-07-10,566.5978610200226,570.7143885662242,561.5739233692843,566.0667114257812,12018196
2019-07-11,569.6741727579423,570.913580866762,566.265844780248,567.2617797851562,8608376
2019-07-12,567.9036808879804,575.4285371516787,565.7125999850862,566.797119140625,15692436
2019-07-15,568.7889060528559,570.7807762086532,562.3043067510758,564.8494873046875,10659498
2019-07-16,566.5536173225701,573.1710630706701,565.2699466652127,572.3300170898438,10070773
2019-07-17,572.9054171307107,574.100562827648,566.5757071030725,567.3945922851562,9482233
2019-07-18,567.4610232119414,569.4086308695252,556.8377355775831,558.5418701171875,11942908
2019-07-19,561.3526341456075,563.4551309237335,550.065350230861,552.85400390625,16336536
2019-07-22,553.7392768538886,568.5676179363936,543.2487760118573,566.797119140625,29092589
2019-07-23,568.7889053842914,572.7283832232471,557.9000427899266,563.7207641601562,20316348
2019-07-24,563.6986805761317,566.044650794516,554.8680510801075,557.32470703125,15189179
2019-07-25,559.4935652480942,561.7289085810165,543.1159789159576,545.1078491210938,21805071
2019-07-26,545.1078253964605,549.9768149769168,535.5910994760233,537.2731323242188,20387504
2019-07-29,538.6451793231373,540.9026236219621,533.4220323505817,536.011474609375,17626045
2019-07-30,537.3395146524581,540.0174823559394,520.5193056422527,522.7103271484375,20853117
2019-07-31,520.4307600937482,524.5251264768442,514.5215145756243,516.2257080078125,21229950
2019-08-01,514.9641169585354,525.9415616463125,509.18771817142454,522.422607421875,22628222
2019-08-02,523.532441715617,533.5738082205122,517.4764342690546,527.3842163085938,23766807
2019-08-05,519.6584357777235,519.6584357777235,502.2919775930398,509.12725830078125,30399133
2019-08-06,505.2976924922301,511.91033206904274,499.6202036889791,502.425537109375,29067994
2019-08-07,501.62395107472366,506.9897419231289,491.2040367114469,494.0093994140625,25349369
2019-08-08,493.54178609190376,515.6506357007383,487.73071417873945,513.134765625,31198568
2019-08-09,517.3652107876658,523.4434533759943,513.1126227962699,517.4765014648438,21970009
2019-08-13,549.1146074833171,580.1293294107402,545.9307552314694,567.6388549804688,104827144
2019-08-14,580.663783789375,580.8641307811267,570.1325471404525,573.650390625,31688983
2019-08-16,574.9638928058723,575.231061711341,566.8595315394489,569.0859985351562,21977767
2019-08-19,570.4442512567612,577.4576445072138,569.9766758533586,575.58740234375,16317602
2019-08-20,574.3405138780473,575.5873021365318,566.6814339182407,568.1731567382812,14969299
2019-08-21,568.0395377444942,569.3754416760677,563.9651229009006,565.9466552734375,10677848
2019-08-22,565.9467035825179,565.9689379340402,551.6750440617036,555.1705932617188,14031953
2019-08-23,551.7195912204171,571.7577958939527,546.1533935304763,568.128662109375,21307915
2019-08-26,576.2107097858199,576.2107097858199,560.6254400381222,564.0987548828125,19202504
2019-08-27,572.2029847207436,572.2029847207436,561.6049883649061,567.6832885742188,28401906
2019-08-28,567.1935013557762,570.4218813522989,559.3117811362898,562.5401611328125,11605488
2019-08-29,559.4900317737722,561.1821613132624,550.0720583561081,552.9442138671875,18890222
2019-08-30,554.6140294056329,558.5771544234956,543.7043332919267,555.97216796875,24735240
2019-09-03,553.1668553075369,553.5008462348404,534.3531428055209,537.2030639648438,18730619
2019-09-04,534.5979434098722,536.6908258693913,528.141183434771,534.8651123046875,32949395
2019-09-05,537.3811028363892,540.2309641543467,531.3696236710425,533.7296752929688,22995486
2019-09-06,535.6890247215708,547.2667026168646,532.2380032672461,544.3722534179688,23186819
2019-09-09,543.5484313072873,549.0478072829346,540.2087601059558,544.2386474609375,11747929
2019-09-11,544.3722356169108,552.1649008896854,544.3722356169108,549.6712646484375,12127900
2019-09-12,549.9384316970572,552.3652459694027,536.8913250448002,538.9619140625,11880005
2019-09-13,539.6965569354265,547.0438797819412,537.4255619137671,545.7525634765625,12947715
2019-09-16,529.4548132897087,542.8581433798865,528.1634374665119,539.1399536132812,20547730
2019-09-17,539.2513635093034,539.2513635093034,531.4586984555199,533.2175903320312,15640772
2019-09-18,536.5573055032447,541.6113996591116,533.1062843578578,536.8912963867188,14933909
2019-09-19,537.8485728999581,538.6723734072475,522.1742478115991,525.0241088867188,13766222
2019-09-20,528.9872248397661,565.4790838872689,522.9089837818785,558.5547485351562,48165560
2019-09-23,567.3717536957056,570.4220218464667,549.938473640637,551.8087158203125,21610844
2019-09-24,553.7679670566171,578.3481633555577,553.3894480019216,569.3977661132812,34958974
2019-09-25,571.7577776639475,576.6560528769686,565.0116138141937,569.7762451171875,18192270
2019-09-26,575.320108871329,578.3480825353281,571.5350972037298,577.45751953125,18350457
2019-09-27,575.5428572732922,585.561990193842,571.757844897735,582.9124755859375,19058663
2019-09-30,583.3354436432543,594.8017698849055,581.3538516822917,593.2432250976562,25263770
2019-10-01,595.3584688773351,597.5849362038297,575.8990695365911,581.0645141601562,17920384
2019-10-03,572.648469852276,585.428408104072,570.5555869425716,583.8031005859375,13524851
2019-10-04,587.7438805028344,591.6179488730752,580.5969035775893,582.4893798828125,14992253
2019-10-07,582.4893823323844,588.1446363696328,579.6395209613231,583.3800048828125,10061584
2019-10-09,582.7566465089587,592.2191475563906,575.5428471529523,589.903564453125,17588647
2019-10-10,590.0149434034656,609.6078688219752,588.2337575563017,606.8248291015625,35006390
2019-10-11,607.2477366748323,608.0938310517881,595.1580158763934,602.3049926757812,16597126
2019-10-14,607.8043907217964,607.8043907217964,601.525742419961,604.7095947265625,13394275
2019-10-15,606.7134368395299,610.0531675022813,603.0620090789482,607.4481811523438,9672791
2019-10-16,610.0086398066982,614.350224276401,607.2477751806866,611.099609375,19403660
2019-10-17,612.2796025393912,622.9666568670059,610.9436984546371,621.8533935546875,16038940
2019-10-18,625.1930686305542,635.8355938604333,622.8330172017672,630.6924438476562,28121951
2019-10-22,634.54428464092,639.8210196591194,624.9036715114763,629.712890625,27786502
2019-10-23,630.6702340196068,634.967289889059,615.9087056654171,620.0276489257812,18446160
2019-10-24,623.8572069872114,641.8471160772802,617.4227401722367,639.6428833007812,22642488
2019-10-25,641.7136436891757,641.8694625287847,628.421601103786,637.3052368164062,13539957
2019-10-27,641.6690086076726,643.4501942145495,636.7707333262263,638.6632690429688,3014841
2019-10-29,643.6728361854762,659.0354654669868,642.1588194992843,653.2689208984375,25768505
2019-10-30,659.0353968990061,661.0615168704819,650.2631136728371,658.6346435546875,16341366
2019-10-31,660.8166389822482,663.3325688124955,650.886563570956,652.0665893554688,19463741
2019-11-01,647.9031715622959,650.9311456801099,641.669051249015,648.7492065429688,13904301
2019-11-04,652.7567916180376,655.0277868325503,643.4946981510161,649.0831298828125,14063434
2019-11-05,651.5100516103723,654.1149784345749,641.6690319851688,644.474365234375,12685356
2019-11-06,642.4258900642089,644.0957253086756,636.102714813685,638.9525756835938,14625505
2019-11-07,638.9972235731321,651.4654032117422,637.7503758842035,649.5061645507812,14084039
2019-11-08,645.2313964399264,649.973734129593,641.8026095996164,643.6728515625,12019353
2019-11-11,640.8229381763804,643.116227364074,633.4533203520368,635.7911376953125,11357841
2019-11-13,636.770685668936,657.2097012891945,636.770685668936,655.6066284179688,25225749
2019-11-14,657.25431637005,659.7479525828084,648.2593909614728,651.3541870117188,14258133
2019-11-15,652.6455968983422,662.0635700076792,651.5323334784945,654.9611206054688,15691605
2019-11-18,655.7625618479275,661.7072190766786,648.0812471500655,649.7733764648438,14076051
2019-11-19,653.2466682094622,674.5763092701517,652.356105073382,672.2830200195312,30176255
2019-11-20,692.4548091499332,700.1806517569983,687.1780744035942,689.1596069335938,43538120
2019-11-21,687.9795281342566,692.8777434782081,680.6544394680069,684.684326171875,14897371
2019-11-22,686.6881628798455,698.8892327274816,684.6843366720202,688.6474609375,22352865
2019-11-25,690.7181960629307,696.7964379518986,690.6513741041939,695.3492431640625,15146156
2019-11-26,698.2659351892099,701.9395972615475,692.8778499230012,694.7703857421875,35330983
2019-11-27,694.636699251103,701.5610346187405,692.9222763090311,699.0451049804688,9642739
2019-11-28,700.2919340451285,705.4128499201177,696.417925337267,703.698486328125,13747479
2019-11-29,704.4331672085468,704.4331672085468,689.2486511776627,690.7181396484375,18559594
2019-12-02,712.4708300137888,718.9052971997955,702.2290568533912,706.4593505859375,31225364
2019-12-03,709.2424923491538,709.799064609307,700.2698008216605,703.0751342773438,12990426
2019-12-04,700.4478393142873,702.4516656991397,682.9700335019947,691.4083862304688,20987607
2019-12-05,700.8931300628573,703.4535881327247,687.5343269551083,690.5845947265625,19942460
2019-12-06,691.5420265271395,698.2214285325554,686.2429974104203,692.3880615234375,13085234
2019-12-09,692.9446854555637,702.407186386415,688.6475696603118,700.269775390625,12642677
2019-12-10,700.0248677357898,700.7150839240339,692.0540894895513,695.5274047851562,10173333
2019-12-11,692.6995673100904,701.1156245915085,690.4731005898814,695.7276000976562,12364641
2019-12-12,699.2233427990602,700.8264159286773,693.1673349928408,698.3104858398438,10326606
2019-12-13,703.5648862571924,708.0178801238153,700.1806870147386,704.8562622070312,12668303
2019-12-16,708.9084095503324,709.7544444582198,696.5960482571616,697.5979614257812,11892718
2019-12-17,697.664748110966,703.1195956735934,692.6774758966036,695.861328125,20324601
